image_relpath,annotation_relpath,weather,acquisition_date,capture_time,width,height,parking_space_count,labeled_space_count,unlabeled_space_count,occupied_count,vacant_count,occupancy_ratio,image_sha256,annotation_sha256,validation_status
Rainy/2012-12-14/2012-12-14_08_10_03.jpg,Rainy/2012-12-14/2012-12-14_08_10_03.xml,Rainy,2012-12-14,08:10:03,1280,720,28,28,0,5,23,0.178571,760bc9dce45209b2adb1b7ef126fc5439668503f008001691ebfda24dfec7a4e,9b5d2937703be71079968a1426511369df923b66edbc4ae40249424fc67a8d15,valid
Rainy/2012-12-14/2012-12-14_08_15_03.jpg,Rainy/2012-12-14/2012-12-14_08_15_03.xml,Rainy,2012-12-14,08:15:03,1280,720,28,28,0,10,18,0.357143,05be22ea46011d743668887e05efbbaca62eba45b031412d6885b689bafba4bf,6215a2e47bdae700ccff64ef9921299cbfa83740e4ccf9a65fd6d2bc7ca657ba,valid
Rainy/2012-12-14/2012-12-14_08_20_03.jpg,Rainy/2012-12-14/2012-12-14_08_20_03.xml,Rainy,2012-12-14,08:20:03,1280,720,28,28,0,11,17,0.392857,f16343aaafb8e5015ff1f5c7867f0207105a1b9a6ddf56a8b7a06fd3500d73b5,2f6ecf04162ff0db88d1a8e5a23882647220f4f63f22c2e604d3d183588becb3,valid
Rainy/2012-12-14/2012-12-14_08_25_03.jpg,Rainy/2012-12-14/2012-12-14_08_25_03.xml,Rainy,2012-12-14,08:25:03,1280,720,28,26,2,18,8,0.692308,a0e97f9c7ca3fade93e17fa4cebf77ebf773183765a5f2182b37f9af881f7c05,8e4570482189969b086437d5b55a6cd7ded662cee63de87990c52e0ec0e27b4a,valid
Rainy/2012-12-14/2012-12-14_08_30_03.jpg,Rainy/2012-12-14/2012-12-14_08_30_03.xml,Rainy,2012-12-14,08:30:03,1280,720,28,28,0,26,2,0.928571,13a821f19eb82c859784dec97d074cedfe32037c5f76d1e86e9aedc8b01de2b4,162ca4548a82d3a5c6bb87fb2aecb2c1d47c61279c3cd21fe2359939a4628ae3,valid
Rainy/2012-12-14/2012-12-14_08_35_03.jpg,Rainy/2012-12-14/2012-12-14_08_35_03.xml,Rainy,2012-12-14,08:35:03,1280,720,28,28,0,28,0,1.000000,657df66c508fb60eeac5a5bc0e4e541cdb9cf157212b7a26e0a3d00b1e1d7a7c,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_08_40_03.jpg,Rainy/2012-12-14/2012-12-14_08_40_03.xml,Rainy,2012-12-14,08:40:03,1280,720,28,28,0,28,0,1.000000,0276d73b7d942d76a3df7b457e40f3ea5fd7c7200fe922e581ab6114f205eeca,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_08_45_04.jpg,Rainy/2012-12-14/2012-12-14_08_45_04.xml,Rainy,2012-12-14,08:45:04,1280,720,28,28,0,28,0,1.000000,331877253a278481a6a47c810ce10c5bc5eb99cb0324d085db207e35cd196d79,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_08_50_04.jpg,Rainy/2012-12-14/2012-12-14_08_50_04.xml,Rainy,2012-12-14,08:50:04,1280,720,28,28,0,28,0,1.000000,fc82690e366ae617d3e90a952d63e49845b54b4c308080efd424a9580d713d44,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_08_55_04.jpg,Rainy/2012-12-14/2012-12-14_08_55_04.xml,Rainy,2012-12-14,08:55:04,1280,720,28,28,0,28,0,1.000000,4ac6435e396fb94a5df60e635c571a5ce76080b317d6bbc22162da8324863ca2,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_09_00_04.jpg,Rainy/2012-12-14/2012-12-14_09_00_04.xml,Rainy,2012-12-14,09:00:04,1280,720,28,28,0,28,0,1.000000,12f75e683962bf41e6fc3cae1241369b14c54db48fdfdf4f315ce1bf736d4874,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_09_05_04.jpg,Rainy/2012-12-14/2012-12-14_09_05_04.xml,Rainy,2012-12-14,09:05:04,1280,720,28,28,0,28,0,1.000000,a3cdbda77b078f190512a961038013e9f7f6dc540115f0f431a2422afc93b471,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-14/2012-12-14_09_10_04.jpg,Rainy/2012-12-14/2012-12-14_09_10_04.xml,Rainy,2012-12-14,09:10:04,1280,720,28,28,0,28,0,1.000000,aa1ff58ac86f902ebcb51946ab2c3cbed58a27a97604ef0f3aa5d3b3ff185444,ec615dcd291789ccf1bce97711cbf95f9355bbbcfa724c1b52daa48694415167,valid
Rainy/2012-12-15/2012-12-15_16_30_13.jpg,Rainy/2012-12-15/2012-12-15_16_30_13.xml,Rainy,2012-12-15,16:30:13,1280,720,28,28,0,1,27,0.035714,3512bcae6cf621f1260cfff9d293b054804ddc757cbe35f480af864543471d07,6aa3fbbd112241d2b71617c0bd4487c85cd9940957b2a5f039b2b4da7229c93f,valid
Rainy/2012-12-15/2012-12-15_16_55_14.jpg,Rainy/2012-12-15/2012-12-15_16_55_14.xml,Rainy,2012-12-15,16:55:14,1280,720,28,28,0,0,28,0.000000,2155a1b57de39f8c3205ec691680d46de86bed488b03e091dc8831e85ec2bdf4,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_00_14.jpg,Rainy/2012-12-15/2012-12-15_17_00_14.xml,Rainy,2012-12-15,17:00:14,1280,720,28,28,0,0,28,0.000000,6dbfdf321b40c401a785cc0dcf7abb691c988fb984392032ba3ce9b395a00a7c,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_05_14.jpg,Rainy/2012-12-15/2012-12-15_17_05_14.xml,Rainy,2012-12-15,17:05:14,1280,720,28,28,0,0,28,0.000000,04f18201e22b2832c005a1ced6e4b9d07f22948cf9c41cd3ad51bf322b131458,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_10_14.jpg,Rainy/2012-12-15/2012-12-15_17_10_14.xml,Rainy,2012-12-15,17:10:14,1280,720,28,28,0,0,28,0.000000,8aa06ef122a86294f7c52ddba2c8ce3ecc8b72d635cb6aa362a6b36766082009,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_15_14.jpg,Rainy/2012-12-15/2012-12-15_17_15_14.xml,Rainy,2012-12-15,17:15:14,1280,720,28,28,0,0,28,0.000000,a460a52f9b752ab308ec4adb1b83bb7adeb7cb0e75d669c001b8d4a3271238e7,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_20_14.jpg,Rainy/2012-12-15/2012-12-15_17_20_14.xml,Rainy,2012-12-15,17:20:14,1280,720,28,28,0,0,28,0.000000,07b005eac96554b2da36ca9719ae69ea7b04704d167fee51c71a7561ecf8c523,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-15/2012-12-15_17_25_14.jpg,Rainy/2012-12-15/2012-12-15_17_25_14.xml,Rainy,2012-12-15,17:25:14,1280,720,28,28,0,0,28,0.000000,f559d89d389444751438fe20ceac24622d53924bef8f0f071fbe9587a6f5b9d6,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-19/2012-12-19_20_00_16.jpg,Rainy/2012-12-19/2012-12-19_20_00_16.xml,Rainy,2012-12-19,20:00:16,1280,720,28,27,1,26,1,0.962963,63534dd712450ece0b4e77a8d80fa7d702748527914402e9c231699e89f464b3,52caa8261e31e56fee1f630f2465d4bd9cd58ff54954a446281fe003f2bb552d,valid
Rainy/2012-12-19/2012-12-19_20_05_16.jpg,Rainy/2012-12-19/2012-12-19_20_05_16.xml,Rainy,2012-12-19,20:05:16,1280,720,28,28,0,25,3,0.892857,861db5e0d2ea12e246032c5dcf3d98facb5044cc884c77aae2a2dd2e2f4e106a,0c58765718dbd229e40001b727deaf07628c1357478532a6c1736e73667bb085,valid
Rainy/2012-12-19/2012-12-19_20_10_16.jpg,Rainy/2012-12-19/2012-12-19_20_10_16.xml,Rainy,2012-12-19,20:10:16,1280,720,28,28,0,24,4,0.857143,71d0193e75a605ab84fe663c34e46cae37cca2bad281d9f7db5c481c916d7088,5ffb24a4eb623639e50ca87b635918b4f6b00912700e5938326de164d74db58f,valid
Rainy/2012-12-19/2012-12-19_20_20_17.jpg,Rainy/2012-12-19/2012-12-19_20_20_17.xml,Rainy,2012-12-19,20:20:17,1280,720,28,28,0,24,4,0.857143,3481d8d1f3ee9e261202738ce5d3d5c96658f6fb890b14450408ea06e35db5d6,5ffb24a4eb623639e50ca87b635918b4f6b00912700e5938326de164d74db58f,valid
Rainy/2012-12-21/2012-12-21_18_20_14.jpg,Rainy/2012-12-21/2012-12-21_18_20_14.xml,Rainy,2012-12-21,18:20:14,1280,720,28,28,0,14,14,0.500000,1c3dda59fe2bf62ba2434e717398f1872fdc02731e1dcbbcf95aa525857cd23c,6c2825ff25258abe7d78ab875f74bc0eb82afedb4e255fd10a14adea5b229d57,valid
Rainy/2012-12-21/2012-12-21_18_25_14.jpg,Rainy/2012-12-21/2012-12-21_18_25_14.xml,Rainy,2012-12-21,18:25:14,1280,720,28,28,0,11,17,0.392857,d0cc45a413c49031ed6d2730fb5b150fafc22ca162a55803c635d1e7a07a9d4b,c74e78498a6401472ba025f363f68e2443f45c040356b15dbf5edafb3d97891b,valid
Rainy/2012-12-21/2012-12-21_18_30_15.jpg,Rainy/2012-12-21/2012-12-21_18_30_15.xml,Rainy,2012-12-21,18:30:15,1280,720,28,28,0,11,17,0.392857,c76209341880db8353cd9679237e47de1e6a3280d4f9469e3ccf0fa94fa05350,c74e78498a6401472ba025f363f68e2443f45c040356b15dbf5edafb3d97891b,valid
Rainy/2012-12-21/2012-12-21_21_00_18.jpg,Rainy/2012-12-21/2012-12-21_21_00_18.xml,Rainy,2012-12-21,21:00:18,1280,720,28,28,0,6,22,0.214286,20abf5b29ea1c95bd1d08530fe2e829955806afae86162a739e4dfa044898453,6edb66b0c0bd6af0ed9964d69e348afda974f3ab050fa18f5aa02e619c0b8835,valid
Rainy/2012-12-26/2012-12-26_15_35_11.jpg,Rainy/2012-12-26/2012-12-26_15_35_11.xml,Rainy,2012-12-26,15:35:11,1280,720,28,28,0,0,28,0.000000,844fbd92dcfd8ef6738a3185f926e5fde2a23329ef768cb7f944e828db7b2cfc,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_15_40_11.jpg,Rainy/2012-12-26/2012-12-26_15_40_11.xml,Rainy,2012-12-26,15:40:11,1280,720,28,28,0,0,28,0.000000,af9f0ca4fbe3cb47b8cf67c8171ad5fd33bc4e842f1a6e99b2a41c42a9ddb4e7,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_10_12.jpg,Rainy/2012-12-26/2012-12-26_16_10_12.xml,Rainy,2012-12-26,16:10:12,1280,720,28,28,0,0,28,0.000000,1a2995fff3d447fc7c14bfc0d3364e48ef9f98c1041f657fb2db4d9bd26993a8,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_15_12.jpg,Rainy/2012-12-26/2012-12-26_16_15_12.xml,Rainy,2012-12-26,16:15:12,1280,720,28,28,0,0,28,0.000000,af2bff62dde118d1c74b44bac33feb34cf0ce179b0f9e9f092d179c000fd211d,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_20_12.jpg,Rainy/2012-12-26/2012-12-26_16_20_12.xml,Rainy,2012-12-26,16:20:12,1280,720,28,28,0,0,28,0.000000,437e42af7f80e7af1625631c8d5e9a54fa8ef0263f37a79d51d0bfeef3762508,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_25_12.jpg,Rainy/2012-12-26/2012-12-26_16_25_12.xml,Rainy,2012-12-26,16:25:12,1280,720,28,28,0,0,28,0.000000,f0f9dd46cfbf570cdadeb87d46ad159cfa4aa56befd5c9972b10e36a98c812a2,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_30_12.jpg,Rainy/2012-12-26/2012-12-26_16_30_12.xml,Rainy,2012-12-26,16:30:12,1280,720,28,28,0,0,28,0.000000,d7617a2405002d77262a6ddd68f200f4009aed6a05a0d89e705badf3632ff21e,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_35_13.jpg,Rainy/2012-12-26/2012-12-26_16_35_13.xml,Rainy,2012-12-26,16:35:13,1280,720,28,28,0,0,28,0.000000,cf9e837ddf299e8ab77f567b9d51801109139d4af9f313164240a0237103ed2c,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_40_13.jpg,Rainy/2012-12-26/2012-12-26_16_40_13.xml,Rainy,2012-12-26,16:40:13,1280,720,28,28,0,0,28,0.000000,fdb0136378b385e2cc45628e518ad62fb60e8bfcab2b9bb59801df13370830e7,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_45_13.jpg,Rainy/2012-12-26/2012-12-26_16_45_13.xml,Rainy,2012-12-26,16:45:13,1280,720,28,28,0,0,28,0.000000,ded3347eb1fe39a0f5ddfda74893d54aafdb2f8862521e813a75e4b127789636,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_50_13.jpg,Rainy/2012-12-26/2012-12-26_16_50_13.xml,Rainy,2012-12-26,16:50:13,1280,720,28,28,0,0,28,0.000000,b844d487e90c55af2645fb2168531d283bb7c71eef3ba2e6eaa56def096a2aa9,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_16_55_13.jpg,Rainy/2012-12-26/2012-12-26_16_55_13.xml,Rainy,2012-12-26,16:55:13,1280,720,28,28,0,0,28,0.000000,828a08f1f7c6ae3da469469c4cdce2639c14a633151ecb6b24505487fd3aec35,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_00_13.jpg,Rainy/2012-12-26/2012-12-26_17_00_13.xml,Rainy,2012-12-26,17:00:13,1280,720,28,28,0,0,28,0.000000,1ad726047f4e9a4ddece4ed17c0ec3b9a2ec8ce16dae34ef863a604dda6d9749,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_05_13.jpg,Rainy/2012-12-26/2012-12-26_17_05_13.xml,Rainy,2012-12-26,17:05:13,1280,720,28,28,0,0,28,0.000000,9985bfbc922722c42e62910772a948e28400dc36789e8848a3354b10256ef7c0,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_10_13.jpg,Rainy/2012-12-26/2012-12-26_17_10_13.xml,Rainy,2012-12-26,17:10:13,1280,720,28,28,0,0,28,0.000000,e3a15241bffbf373bf797370de1d81c372e9de66d0d8923b5d2305573d963fa8,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_15_13.jpg,Rainy/2012-12-26/2012-12-26_17_15_13.xml,Rainy,2012-12-26,17:15:13,1280,720,28,28,0,0,28,0.000000,d992fff00974dd3f4ac7786283e11883d5e0140e88ecc1c54fef03b12f66683b,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_20_14.jpg,Rainy/2012-12-26/2012-12-26_17_20_14.xml,Rainy,2012-12-26,17:20:14,1280,720,28,28,0,0,28,0.000000,350e61de16b895fc6709bf5c14d83657714259992f0ce9476d3c740efdb9f4e4,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_25_14.jpg,Rainy/2012-12-26/2012-12-26_17_25_14.xml,Rainy,2012-12-26,17:25:14,1280,720,28,28,0,0,28,0.000000,9a7176709fb5f1804fc9c013768246f2bb77b6722e5ab0761dcb041ddb4d96f8,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_30_14.jpg,Rainy/2012-12-26/2012-12-26_17_30_14.xml,Rainy,2012-12-26,17:30:14,1280,720,28,28,0,0,28,0.000000,324dd40eb6a7ecae68f84865f0cbb6acd3d8dfe4730c62bba35bb971a1928150,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_35_14.jpg,Rainy/2012-12-26/2012-12-26_17_35_14.xml,Rainy,2012-12-26,17:35:14,1280,720,28,28,0,0,28,0.000000,b6a7bd37f008f0c0d5a2276aa5a7ed00f3717f859d43827ad8fbc6e2a636740f,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_40_14.jpg,Rainy/2012-12-26/2012-12-26_17_40_14.xml,Rainy,2012-12-26,17:40:14,1280,720,28,28,0,0,28,0.000000,22dd6601d41f39694bdd7d69632ac81c55e66ba9f404b706dc93300268e8db34,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_45_14.jpg,Rainy/2012-12-26/2012-12-26_17_45_14.xml,Rainy,2012-12-26,17:45:14,1280,720,28,28,0,0,28,0.000000,2199d640b0c3afbd699624e31f5f15a97063ca69a32d0569d83986002605f803,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_50_14.jpg,Rainy/2012-12-26/2012-12-26_17_50_14.xml,Rainy,2012-12-26,17:50:14,1280,720,28,28,0,0,28,0.000000,14b2697425d01b284827c420a865432f37a4ac3f546d5ba85ba8ef1d037fc3be,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_17_55_14.jpg,Rainy/2012-12-26/2012-12-26_17_55_14.xml,Rainy,2012-12-26,17:55:14,1280,720,28,28,0,0,28,0.000000,17b30b40d6e54fef4232c69fadbd6c8113daf15cf192ba9aa4cacdb4339344bf,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_00_14.jpg,Rainy/2012-12-26/2012-12-26_18_00_14.xml,Rainy,2012-12-26,18:00:14,1280,720,28,28,0,0,28,0.000000,ec1a24bbe4111aa9f738756cb19455beb65a41ee88c01b11b81c08c7e96396a0,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_05_14.jpg,Rainy/2012-12-26/2012-12-26_18_05_14.xml,Rainy,2012-12-26,18:05:14,1280,720,28,28,0,0,28,0.000000,e3679d0fd3ed684c3b5f6052ae769aa73eede22dcfc85e9ecdcfb789e738b442,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_10_14.jpg,Rainy/2012-12-26/2012-12-26_18_10_14.xml,Rainy,2012-12-26,18:10:14,1280,720,28,28,0,0,28,0.000000,de2e5185f8b66e89e17f982e5768dd7998a134e6b8270212c9f8bc5190f0eaf0,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_15_15.jpg,Rainy/2012-12-26/2012-12-26_18_15_15.xml,Rainy,2012-12-26,18:15:15,1280,720,28,28,0,0,28,0.000000,2ca612ae7b45d94ab9185424d17a55b33781fb45e602ff351bb033c199c13c8b,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_20_15.jpg,Rainy/2012-12-26/2012-12-26_18_20_15.xml,Rainy,2012-12-26,18:20:15,1280,720,28,28,0,0,28,0.000000,ec2ab4096fcc61b0ee77ba22703b77acf6b690094d3267a068804a9b93dbb0ae,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Rainy/2012-12-26/2012-12-26_18_25_15.jpg,Rainy/2012-12-26/2012-12-26_18_25_15.xml,Rainy,2012-12-26,18:25:15,1280,720,28,28,0,1,27,0.035714,5f88061c9499a68a12a3478f6238eff4d100124bc38b60f0189e70044721f11e,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_30_15.jpg,Rainy/2012-12-26/2012-12-26_18_30_15.xml,Rainy,2012-12-26,18:30:15,1280,720,28,28,0,1,27,0.035714,87d0e98ca26699fe3f9d41fd9e4c39ce6569fde6fa9f6a85ee95d89c825cfc98,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_35_15.jpg,Rainy/2012-12-26/2012-12-26_18_35_15.xml,Rainy,2012-12-26,18:35:15,1280,720,28,28,0,1,27,0.035714,ec460f1acefc136937b0b02189c8962b402e330b827f044092cd746da460a7ed,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_40_15.jpg,Rainy/2012-12-26/2012-12-26_18_40_15.xml,Rainy,2012-12-26,18:40:15,1280,720,28,28,0,1,27,0.035714,a22bb117e4c49f701e7c3260e4fdbd20487ed331ba2c7a7cd224bb9b41e78191,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_45_15.jpg,Rainy/2012-12-26/2012-12-26_18_45_15.xml,Rainy,2012-12-26,18:45:15,1280,720,28,28,0,1,27,0.035714,31ecbaa5419454346b6395c1b2799e0e4da6c4215670f445f07042ceff22601a,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_50_15.jpg,Rainy/2012-12-26/2012-12-26_18_50_15.xml,Rainy,2012-12-26,18:50:15,1280,720,28,28,0,1,27,0.035714,cc04a1c8b50be874476d1ff9dab4320de6fdc68cf90edf971dc7532af2ea657e,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_18_55_15.jpg,Rainy/2012-12-26/2012-12-26_18_55_15.xml,Rainy,2012-12-26,18:55:15,1280,720,28,28,0,1,27,0.035714,7edd43463a825c53aece4eaf9b4e24e57b4c39785d748e26df60c47d0135f5f3,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_00_15.jpg,Rainy/2012-12-26/2012-12-26_19_00_15.xml,Rainy,2012-12-26,19:00:15,1280,720,28,28,0,1,27,0.035714,f14f2b517a1349060f228ee8a9f50c01340689e80d7f43988f2c40914ad43ca6,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_05_16.jpg,Rainy/2012-12-26/2012-12-26_19_05_16.xml,Rainy,2012-12-26,19:05:16,1280,720,28,28,0,1,27,0.035714,2a9ab68bffa5254613ed3b4bd826f5beecf8997c861e1daff401d5bcc8a76129,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_10_16.jpg,Rainy/2012-12-26/2012-12-26_19_10_16.xml,Rainy,2012-12-26,19:10:16,1280,720,28,28,0,1,27,0.035714,2c659e8dadedaf621c99844ad2538c6c8385ad930376675fd33e5071c4174624,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_15_16.jpg,Rainy/2012-12-26/2012-12-26_19_15_16.xml,Rainy,2012-12-26,19:15:16,1280,720,28,28,0,1,27,0.035714,2f97006a6b8dbfe34e4ed36c5a33ce34fc6d30ff8f6a50982f326e01b7a10915,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_20_16.jpg,Rainy/2012-12-26/2012-12-26_19_20_16.xml,Rainy,2012-12-26,19:20:16,1280,720,28,28,0,1,27,0.035714,a7bcaad3aed92781f68a8de21f60b91ee0925ec15ef3eabd171cc7f5352d07fd,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_25_16.jpg,Rainy/2012-12-26/2012-12-26_19_25_16.xml,Rainy,2012-12-26,19:25:16,1280,720,28,28,0,1,27,0.035714,d23c718c12423e43713c41bc1333beb12589e3f06c8b7ce6331549279b4be8e2,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_30_16.jpg,Rainy/2012-12-26/2012-12-26_19_30_16.xml,Rainy,2012-12-26,19:30:16,1280,720,28,28,0,1,27,0.035714,50d7af0b888120290987461a3f337467810de23dd243ee16d0111c8daac91aa0,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_35_16.jpg,Rainy/2012-12-26/2012-12-26_19_35_16.xml,Rainy,2012-12-26,19:35:16,1280,720,28,28,0,1,27,0.035714,8e75d2a4416e3eb449194ecf29444b869ef633828446f763b0aeaa0a435426d2,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_40_16.jpg,Rainy/2012-12-26/2012-12-26_19_40_16.xml,Rainy,2012-12-26,19:40:16,1280,720,28,28,0,1,27,0.035714,28f538e76572f532cb3033c620d5d22d857d42f8ec81397a898558c1139331af,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_45_16.jpg,Rainy/2012-12-26/2012-12-26_19_45_16.xml,Rainy,2012-12-26,19:45:16,1280,720,28,28,0,1,27,0.035714,934a70b0c18168cc8ccd33c0b6f24461c529da742c1a9a078ad61237e727e787,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
Rainy/2012-12-26/2012-12-26_19_50_16.jpg,Rainy/2012-12-26/2012-12-26_19_50_16.xml,Rainy,2012-12-26,19:50:16,1280,720,28,28,0,1,27,0.035714,ee398adfb8960f4ce17216cbb37a80198d453f65613993914bfcf40bbc1b4e9f,a2c0b6127637cf8b5d18a71734f74fa24c35d52d7a188482655551babd722f7b,valid
